YP_009545804.1	YP_492665.1	65.873	378	129	0	1	378	1	378	5.98e-178	493
YP_009545804.1	YP_009138169.1	67.725	378	122	0	1	378	1	378	1.33e-177	492
YP_009545804.1	YP_003856744.1	66.667	378	126	0	1	378	1	378	4.79e-177	490
YP_009545804.1	YP_003856718.1	66.402	378	127	0	1	378	1	378	3.14e-176	488
YP_009545804.1	YP_009110248.1	66.933	375	124	0	1	375	1	375	3.15e-175	486
YP_009545804.1	YP_009574724.1	67.200	375	123	0	1	375	1	375	6.63e-175	485
YP_009545804.1	YP_003457267.1	66.402	378	127	0	1	378	1	378	2.10e-174	483
YP_009545804.1	NP_006977.1	65.873	378	129	0	1	378	1	378	6.68e-174	482
YP_009545804.1	NP_008133.1	64.286	378	135	0	1	378	1	378	1.96e-172	479
YP_009545804.1	YP_009730378.1	63.733	375	136	0	1	375	1	375	1.04e-171	477
YP_009545804.1	YP_001905921.1	63.733	375	136	0	1	375	1	375	3.57e-170	473
YP_009545804.1	YP_009542029.1	69.867	375	113	0	1	375	1	375	1.51e-168	469
YP_009545804.1	insertionB	63.846	390	129	1	1	378	1	390	6.46e-168	468
YP_009545804.1	NP_007354.1	64.021	378	136	0	1	378	1	378	7.16e-168	467
YP_009545804.1	NP_008380.1	62.933	375	139	0	1	375	1	375	2.07e-167	466
YP_009545804.1	truncatedA	68.000	350	112	0	1	350	1	350	5.71e-167	464
YP_009545804.1	YP_448764.1	61.905	378	144	0	1	378	1	378	1.31e-166	464
YP_009545804.1	YP_448751.1	61.804	377	144	0	1	377	1	377	1.41e-166	464
YP_009545804.1	deletionA	62.169	378	125	2	1	378	1	360	3.33e-165	459
YP_009545804.1	truncatedBleftM	70.909	330	96	0	21	350	11	340	1.02e-163	455
YP_009545804.1	truncatedCnewM	70.909	330	96	0	21	350	2	331	1.38e-163	454
YP_009542029.1	YP_009542029.1	100.000	379	0	0	1	379	1	379	0.0	740
YP_009542029.1	YP_009651734.1	84.615	377	58	0	1	377	1	377	0.0	631
YP_009542029.1	NP_008165.2	84.085	377	60	0	1	377	1	377	0.0	628
YP_009542029.1	YP_187587.1	82.228	377	67	0	1	377	1	377	0.0	623
YP_009542029.1	YP_492678.1	81.963	377	68	0	1	377	1	377	0.0	611
YP_009542029.1	YP_492665.1	80.902	377	72	0	1	377	1	377	0.0	604
YP_009542029.1	YP_009110248.1	80.902	377	72	0	1	377	1	377	0.0	603
YP_009542029.1	YP_009574724.1	84.615	377	58	0	1	377	1	377	0.0	601
YP_009542029.1	YP_009493368.1	79.365	378	78	0	1	378	1	378	0.0	600
YP_009542029.1	YP_187574.1	81.698	377	69	0	1	377	1	377	0.0	599
YP_009542029.1	YP_187600.1	82.493	377	66	0	1	377	1	377	0.0	595
YP_009542029.1	YP_009739765.1	75.597	377	92	0	1	377	1	377	0.0	587
YP_009542029.1	YP_009726151.1	74.801	377	95	0	1	377	1	377	0.0	582
YP_009542029.1	YP_009751179.1	74.801	377	95	0	1	377	1	377	0.0	582
YP_009542029.1	YP_009239175.1	74.536	377	96	0	1	377	1	377	0.0	579
YP_009542029.1	YP_009128912.1	74.536	377	96	0	1	377	1	377	0.0	578
YP_009542029.1	YP_002836164.1	74.801	377	95	0	1	377	1	377	0.0	578
YP_009542029.1	YP_003264314.1	74.536	377	96	0	1	377	1	377	0.0	575
YP_009542029.1	YP_003856718.1	76.393	377	89	0	1	377	1	377	0.0	572
YP_009542029.1	YP_003856744.1	75.862	377	91	0	1	377	1	377	0.0	572
YP_009542029.1	YP_009139039.1	75.597	377	92	0	1	377	1	377	0.0	572
YP_009542029.1	YP_025933.1	75.597	377	92	0	1	377	1	377	0.0	565
YP_009542029.1	YP_009019257.1	73.210	377	101	0	1	377	1	377	0.0	557
YP_009542029.1	YP_009558636.1	71.353	377	108	0	1	377	1	377	0.0	557
YP_009542029.1	YP_009019296.1	72.149	377	105	0	1	377	1	377	0.0	555
YP_009542029.1	YP_003457267.1	73.475	377	100	0	1	377	1	377	0.0	554
YP_009542029.1	YP_001527864.1	71.883	377	106	0	1	377	1	377	0.0	553
YP_009542029.1	YP_001527851.1	71.883	377	106	0	1	377	1	377	0.0	553
YP_009542029.1	YP_009019283.1	71.618	377	107	0	1	377	1	377	0.0	553
YP_009542029.1	YP_009369678.1	71.883	377	106	0	1	377	1	377	0.0	553
YP_009542029.1	YP_009034256.1	71.618	377	107	0	1	377	1	377	0.0	553
YP_009542029.1	YP_009369639.1	72.414	377	104	0	1	377	1	377	0.0	553
YP_009542029.1	YP_009019309.1	72.149	377	105	0	1	377	1	377	0.0	553
YP_009542029.1	YP_003457228.1	71.883	377	106	0	1	377	1	377	0.0	552
YP_009542029.1	YP_009331777.1	71.618	377	107	0	1	377	1	377	0.0	552
YP_009542029.1	YP_009344354.1	70.557	377	111	0	1	377	1	377	0.0	552
YP_009542029.1	YP_009369652.1	72.149	377	105	0	1	377	1	377	0.0	552
YP_009542029.1	YP_009115786.1	72.414	377	104	0	1	377	1	377	0.0	551
YP_009542029.1	YP_009344328.1	71.618	377	107	0	1	377	1	377	0.0	551
YP_009542029.1	YP_009369665.1	72.149	377	105	0	1	377	1	377	0.0	551
YP_009542029.1	YP_009487510.1	71.618	377	107	0	1	377	1	377	0.0	551
YP_009542029.1	YP_008994261.1	72.414	377	104	0	1	377	1	377	0.0	551
YP_009542029.1	YP_009019270.1	71.088	377	109	0	1	377	1	377	0.0	550
YP_009542029.1	YP_009730378.1	71.200	375	108	0	1	375	1	375	0.0	550
YP_009542029.1	YP_007626991.1	71.353	377	108	0	1	377	1	377	0.0	550
YP_009542029.1	YP_009344341.1	71.618	377	107	0	1	377	1	377	0.0	550
YP_009542029.1	YP_009138169.1	72.414	377	104	0	1	377	1	377	0.0	545
YP_009542029.1	YP_009343954.1	72.149	377	105	0	1	377	1	377	0.0	542
YP_009542029.1	YP_009343967.1	72.149	377	105	0	1	377	1	377	0.0	540
YP_009542029.1	YP_009545869.1	71.618	377	107	0	1	377	1	377	0.0	538
YP_009542029.1	NP_008380.1	69.867	375	113	0	1	375	1	375	0.0	536
YP_009542029.1	YP_003457162.1	70.712	379	111	0	1	379	1	379	0.0	536
YP_009542029.1	NP_008133.1	70.027	377	113	0	1	377	1	377	0.0	536
YP_009542029.1	YP_448764.1	67.733	375	121	0	1	375	1	375	0.0	535
YP_009542029.1	YP_009651562.1	66.489	376	126	0	1	376	1	376	0.0	533
YP_009542029.1	YP_448751.1	68.170	377	120	0	1	377	1	377	0.0	530
YP_009542029.1	YP_009545841.1	66.133	375	127	0	2	376	1	375	0.0	530
YP_009542029.1	YP_001905921.1	69.333	375	115	0	1	375	1	375	0.0	529
YP_009542029.1	YP_009700158.1	68.435	377	119	0	1	377	1	377	0.0	528
YP_009542029.1	NP_006977.1	68.966	377	117	0	1	377	1	377	0.0	528
YP_009542029.1	YP_009545856.1	69.333	375	115	0	1	375	1	375	0.0	527
YP_009542029.1	YP_009730188.1	68.519	378	119	0	2	379	1	378	0.0	527
YP_009542029.1	YP_001905910.1	70.027	377	113	0	1	377	1	377	0.0	526
YP_009542029.1	YP_009680571.1	67.989	378	121	0	2	379	1	378	0.0	525
YP_009542029.1	YP_025948.1	69.231	377	116	0	1	377	1	377	0.0	523
YP_009542029.1	YP_003457135.1	67.282	379	124	0	1	379	1	379	0.0	520
YP_009542029.1	YP_009730162.1	71.088	377	109	0	1	377	1	377	0.0	518
YP_009542029.1	YP_009545825.1	67.374	377	123	0	1	377	1	377	0.0	517
YP_009542029.1	YP_009730175.1	66.931	378	125	0	2	379	1	378	0.0	513
YP_009542029.1	NP_007354.1	67.905	377	121	0	1	377	1	377	0.0	513
YP_009542029.1	insertionB	66.838	389	117	1	1	377	1	389	0.0	513
YP_009542029.1	YP_003457187.1	65.252	377	131	0	1	377	1	377	0.0	511
YP_009542029.1	YP_009730149.1	65.608	378	130	0	2	379	1	378	0.0	504
YP_009542029.1	YP_009732650.1	66.048	377	128	0	2	378	1	377	0.0	504
YP_009542029.1	YP_009545883.1	70.933	375	109	0	1	375	1	375	0.0	503
YP_009542029.1	YP_008994253.1	66.756	373	124	0	4	376	3	375	0.0	503
YP_009542029.1	deletionA	64.456	377	116	2	1	377	1	359	1.26e-180	499
YP_009542029.1	truncatedA	70.000	350	105	0	1	350	1	350	1.76e-180	498
YP_009542029.1	NP_957765.2	67.380	374	122	0	2	375	1	374	1.83e-178	494
YP_009542029.1	YP_009545833.1	66.578	374	125	0	4	377	4	377	7.03e-177	490
YP_009542029.1	truncatedBleftM	70.118	338	101	0	13	350	3	340	3.40e-173	479
YP_009542029.1	YP_009545804.1	69.867	375	113	0	1	375	1	375	1.12e-172	479
YP_009542029.1	truncatedCnewM	70.997	331	96	0	20	350	1	331	6.96e-171	473
YP_003457187.1	YP_003457187.1	100.000	381	0	0	1	381	1	381	0.0	748
YP_003457187.1	YP_009545825.1	80.840	381	73	0	1	381	1	381	0.0	618
YP_003457187.1	YP_009545833.1	83.158	380	64	0	1	380	1	380	0.0	608
YP_003457187.1	YP_025948.1	77.368	380	86	0	1	380	1	380	0.0	592
YP_003457187.1	YP_001905910.1	78.191	376	82	0	5	380	5	380	0.0	589
YP_003457187.1	YP_009545869.1	77.836	379	84	0	1	379	1	379	0.0	586
YP_003457187.1	YP_003457135.1	76.316	380	90	0	1	380	1	380	0.0	585
YP_003457187.1	YP_009545841.1	73.727	373	98	0	4	376	3	375	0.0	583
YP_003457187.1	YP_009545856.1	76.115	381	91	0	1	381	1	381	0.0	581
YP_003457187.1	YP_009651562.1	73.138	376	101	0	1	376	1	376	0.0	580
YP_003457187.1	YP_009680571.1	77.454	377	85	0	4	380	3	379	0.0	580
YP_003457187.1	YP_009700158.1	75.526	380	93	0	1	380	1	380	0.0	580
YP_003457187.1	YP_003457162.1	74.737	380	96	0	1	380	1	380	0.0	577
YP_003457187.1	YP_009730188.1	77.419	372	84	0	5	376	4	375	0.0	575
YP_003457187.1	YP_009730175.1	77.358	371	84	0	5	375	4	374	0.0	565
YP_003457187.1	YP_008994253.1	75.332	377	93	0	4	380	3	379	0.0	560
YP_003457187.1	YP_009732650.1	77.212	373	85	0	4	376	3	375	0.0	554
YP_003457187.1	YP_009545883.1	75.989	379	91	0	1	379	1	379	0.0	553
YP_003457187.1	YP_009730149.1	75.134	374	93	0	4	377	3	376	0.0	553
YP_003457187.1	NP_957765.2	74.124	371	96	0	5	375	4	374	0.0	544
YP_003457187.1	YP_009730162.1	71.883	377	106	0	1	377	1	377	0.0	540
YP_003457187.1	YP_009369678.1	69.231	377	116	0	1	377	1	377	0.0	531
YP_003457187.1	YP_001527864.1	68.966	377	117	0	1	377	1	377	0.0	529
YP_003457187.1	YP_001527851.1	68.966	377	117	0	1	377	1	377	0.0	529
YP_003457187.1	YP_009019283.1	68.435	377	119	0	1	377	1	377	0.0	529
YP_003457187.1	YP_009034256.1	68.435	377	119	0	1	377	1	377	0.0	529
YP_003457187.1	YP_009344354.1	67.905	377	121	0	1	377	1	377	0.0	529
YP_003457187.1	YP_009019270.1	68.700	377	118	0	1	377	1	377	0.0	528
YP_003457187.1	YP_009487510.1	68.700	377	118	0	1	377	1	377	0.0	528
YP_003457187.1	YP_009739765.1	70.027	377	113	0	1	377	1	377	0.0	528
YP_003457187.1	YP_007626991.1	68.170	377	120	0	1	377	1	377	0.0	528
YP_003457187.1	YP_009369665.1	68.170	377	120	0	1	377	1	377	0.0	528
YP_003457187.1	YP_009019296.1	67.905	377	121	0	1	377	1	377	0.0	527
YP_003457187.1	YP_009726151.1	69.496	377	115	0	1	377	1	377	0.0	527
YP_003457187.1	YP_009344341.1	68.435	377	119	0	1	377	1	377	0.0	526
YP_003457187.1	YP_009115786.1	68.170	377	120	0	1	377	1	377	0.0	526
YP_003457187.1	YP_009344328.1	67.905	377	121	0	1	377	1	377	0.0	526
YP_003457187.1	YP_009331777.1	67.639	377	122	0	1	377	1	377	0.0	525
YP_003457187.1	YP_009751179.1	69.231	377	116	0	1	377	1	377	0.0	525
YP_003457187.1	YP_009369652.1	68.170	377	120	0	1	377	1	377	0.0	525
YP_003457187.1	YP_003457228.1	67.905	377	121	0	1	377	1	377	0.0	524
YP_003457187.1	YP_009369639.1	67.905	377	121	0	1	377	1	377	0.0	523
YP_003457187.1	YP_009558636.1	69.761	377	114	0	1	377	1	377	0.0	523
YP_003457187.1	YP_008994261.1	67.109	377	124	0	1	377	1	377	0.0	523
YP_003457187.1	YP_009019309.1	67.374	377	123	0	1	377	1	377	0.0	522
YP_003457187.1	YP_002836164.1	68.435	377	119	0	1	377	1	377	0.0	519
YP_003457187.1	YP_009019257.1	67.380	374	122	0	4	377	4	377	0.0	518
YP_003457187.1	YP_009239175.1	67.639	377	122	0	1	377	1	377	0.0	518
YP_003457187.1	YP_003264314.1	68.435	377	119	0	1	377	1	377	0.0	517
YP_003457187.1	YP_009128912.1	67.374	377	123	0	1	377	1	377	0.0	517
YP_003457187.1	YP_009651734.1	67.639	377	122	0	1	377	1	377	0.0	516
YP_003457187.1	YP_009343967.1	68.435	377	119	0	1	377	1	377	0.0	516
YP_003457187.1	YP_009493368.1	67.905	377	121	0	1	377	1	377	0.0	516
YP_003457187.1	NP_006977.1	67.374	377	123	0	1	377	1	377	0.0	513
YP_003457187.1	YP_009138169.1	68.182	374	119	0	4	377	4	377	0.0	513
YP_003457187.1	YP_009343954.1	68.170	377	120	0	1	377	1	377	0.0	513
YP_003457187.1	YP_009139039.1	68.435	377	119	0	1	377	1	377	0.0	513
YP_003457187.1	YP_187587.1	66.048	377	128	0	1	377	1	377	0.0	510
YP_003457187.1	NP_008165.2	66.313	377	127	0	1	377	1	377	0.0	508
YP_003457187.1	NP_008133.1	65.782	377	129	0	1	377	1	377	0.0	507
YP_003457187.1	YP_187600.1	68.966	377	117	0	1	377	1	377	0.0	505
YP_003457187.1	YP_003856718.1	67.109	377	124	0	1	377	1	377	0.0	505
YP_003457187.1	YP_003856744.1	66.578	377	126	0	1	377	1	377	0.0	504
YP_003457187.1	YP_025933.1	66.048	377	128	0	1	377	1	377	0.0	502
YP_003457187.1	YP_187574.1	66.844	377	125	0	1	377	1	377	0.0	501
YP_003457187.1	YP_009574724.1	67.905	377	121	0	1	377	1	377	0.0	501
YP_003457187.1	YP_492678.1	66.578	377	126	0	1	377	1	377	0.0	500
YP_003457187.1	YP_009545804.1	69.657	379	115	0	1	379	1	379	0.0	500
YP_003457187.1	YP_009110248.1	67.374	377	123	0	1	377	1	377	1.46e-180	499
YP_003457187.1	insertionB	65.296	389	123	1	1	377	1	389	3.32e-180	499
YP_003457187.1	YP_009730378.1	65.867	375	128	0	1	375	1	375	5.38e-180	498
YP_003457187.1	NP_007354.1	66.048	377	128	0	1	377	1	377	1.79e-179	496
YP_003457187.1	YP_448764.1	64.815	378	132	1	4	380	4	381	7.21e-179	495
YP_003457187.1	YP_492665.1	65.517	377	130	0	1	377	1	377	7.99e-179	495
YP_003457187.1	YP_003457267.1	66.844	377	125	0	1	377	1	377	6.40e-178	493
YP_003457187.1	truncatedA	68.571	350	110	0	1	350	1	350	3.11e-176	487
YP_003457187.1	YP_001905921.1	65.266	357	124	0	1	357	1	357	6.33e-176	488
YP_003457187.1	NP_008380.1	64.533	375	133	0	1	375	1	375	6.91e-176	487
YP_003457187.1	deletionA	63.395	377	120	2	1	377	1	359	5.54e-175	484
YP_003457187.1	truncatedBleftM	69.231	338	104	0	13	350	3	340	2.23e-170	472
YP_003457187.1	YP_448751.1	63.492	378	138	0	1	378	1	378	2.19e-169	471
YP_003457187.1	truncatedCnewM	70.000	330	99	0	21	350	2	331	8.24e-168	465
YP_003457187.1	YP_009542029.1	65.252	377	131	0	1	377	1	377	3.66e-165	460
YP_003457162.1	YP_003457162.1	100.000	391	0	0	1	391	1	391	0.0	782
YP_003457162.1	YP_009651562.1	82.105	380	68	0	1	380	1	380	0.0	649
YP_003457162.1	YP_003457135.1	82.171	387	68	1	1	386	1	387	0.0	629
YP_003457162.1	YP_009545841.1	80.429	373	73	0	4	376	3	375	0.0	629
YP_003457162.1	YP_009680571.1	82.275	378	67	0	4	381	3	380	0.0	625
YP_003457162.1	YP_009730188.1	82.493	377	66	0	5	381	4	380	0.0	623
YP_003457162.1	YP_001905910.1	82.979	376	64	0	5	380	5	380	0.0	621
YP_003457162.1	YP_009700158.1	80.263	380	75	0	1	380	1	380	0.0	617
YP_003457162.1	YP_025948.1	79.474	380	78	0	1	380	1	380	0.0	613
YP_003457162.1	YP_009730175.1	82.181	376	67	0	5	380	4	379	0.0	608
YP_003457162.1	YP_009545856.1	79.737	380	77	0	1	380	1	380	0.0	606
YP_003457162.1	YP_009730149.1	80.851	376	72	0	4	379	3	378	0.0	601
YP_003457162.1	YP_009545869.1	78.249	377	82	0	1	377	1	377	0.0	598
YP_003457162.1	YP_008994253.1	78.307	378	82	0	4	381	3	380	0.0	590
YP_003457162.1	YP_009732650.1	81.233	373	70	0	4	376	3	375	0.0	590
YP_003457162.1	YP_003457187.1	74.737	380	96	0	1	380	1	380	0.0	590
YP_003457162.1	YP_009730162.1	79.576	377	77	0	1	377	1	377	0.0	587
YP_003457162.1	NP_957765.2	80.054	371	74	0	5	375	4	374	0.0	580
YP_003457162.1	YP_009545833.1	76.316	380	90	0	1	380	1	380	0.0	572
YP_003457162.1	YP_009545883.1	78.400	375	81	0	1	375	1	375	0.0	572
YP_003457162.1	YP_009545825.1	73.210	377	101	0	1	377	1	377	0.0	572
YP_003457162.1	YP_009739765.1	71.925	374	105	0	4	377	4	377	0.0	551
YP_003457162.1	YP_009726151.1	71.658	374	106	0	4	377	4	377	0.0	550
YP_003457162.1	YP_009651734.1	72.193	374	104	0	4	377	4	377	0.0	546
YP_003457162.1	YP_009751179.1	70.856	374	109	0	4	377	4	377	0.0	546
YP_003457162.1	YP_009558636.1	69.761	377	114	0	1	377	1	377	0.0	545
YP_003457162.1	YP_009369665.1	72.105	380	106	0	1	380	1	380	0.0	545
YP_003457162.1	YP_009019296.1	72.368	380	105	0	1	380	1	380	0.0	544
YP_003457162.1	YP_009034256.1	72.105	380	106	0	1	380	1	380	0.0	544
YP_003457162.1	YP_001527864.1	71.842	380	107	0	1	380	1	380	0.0	543
YP_003457162.1	YP_001527851.1	71.842	380	107	0	1	380	1	380	0.0	543
YP_003457162.1	YP_009019283.1	72.368	380	105	0	1	380	1	380	0.0	543
YP_003457162.1	YP_009344354.1	71.353	377	108	0	1	377	1	377	0.0	543
YP_003457162.1	YP_009019257.1	71.883	377	106	0	4	380	4	380	0.0	541
YP_003457162.1	YP_009331777.1	71.842	380	107	0	1	380	1	380	0.0	541
YP_003457162.1	YP_009369678.1	71.842	380	107	0	1	380	1	380	0.0	541
YP_003457162.1	YP_009019270.1	71.842	380	107	0	1	380	1	380	0.0	541
YP_003457162.1	YP_009128912.1	70.588	374	110	0	4	377	4	377	0.0	541
YP_003457162.1	YP_007626991.1	71.579	380	108	0	1	380	1	380	0.0	541
YP_003457162.1	YP_009369652.1	72.679	377	103	0	4	380	4	380	0.0	541
YP_003457162.1	NP_008165.2	71.123	374	108	0	4	377	4	377	0.0	540
YP_003457162.1	YP_003457228.1	71.925	374	105	0	4	377	4	377	0.0	540
YP_003457162.1	YP_009019309.1	72.149	377	105	0	4	380	4	380	0.0	540
YP_003457162.1	YP_009239175.1	70.053	374	112	0	4	377	4	377	0.0	540
YP_003457162.1	YP_187587.1	71.123	374	108	0	4	377	4	377	0.0	539
YP_003457162.1	YP_002836164.1	70.588	374	110	0	4	377	4	377	0.0	539
YP_003457162.1	YP_009344328.1	71.088	377	109	0	1	377	1	377	0.0	539
YP_003457162.1	YP_009369639.1	71.883	377	106	0	4	380	4	380	0.0	539
YP_003457162.1	YP_003264314.1	70.588	374	110	0	4	377	4	377	0.0	538
YP_003457162.1	YP_009139039.1	72.727	374	102	0	4	377	4	377	0.0	536
YP_003457162.1	YP_009493368.1	68.800	375	117	0	4	378	4	378	0.0	536
YP_003457162.1	YP_009487510.1	70.526	380	112	0	1	380	1	380	0.0	535
YP_003457162.1	YP_187574.1	71.658	374	106	0	4	377	4	377	0.0	535
YP_003457162.1	YP_009344341.1	70.789	380	111	0	1	380	1	380	0.0	534
YP_003457162.1	YP_008994261.1	70.321	374	111	0	4	377	4	377	0.0	533
YP_003457162.1	YP_009115786.1	70.789	380	111	0	1	380	1	380	0.0	532
YP_003457162.1	YP_492678.1	70.053	374	112	0	4	377	4	377	0.0	530
YP_003457162.1	YP_492665.1	69.251	374	115	0	4	377	4	377	0.0	528
YP_003457162.1	YP_025933.1	70.752	359	105	0	1	359	1	359	0.0	527
YP_003457162.1	YP_187600.1	71.200	375	108	0	4	378	4	378	0.0	525
YP_003457162.1	YP_009138169.1	71.390	374	107	0	4	377	4	377	0.0	525
YP_003457162.1	YP_009343954.1	72.193	374	104	0	4	377	4	377	0.0	524
YP_003457162.1	YP_009343967.1	72.193	374	104	0	4	377	4	377	0.0	524
YP_003457162.1	NP_008133.1	69.231	377	116	0	1	377	1	377	0.0	521
YP_003457162.1	YP_003856744.1	70.856	374	109	0	4	377	4	377	0.0	521
YP_003457162.1	NP_006977.1	69.474	380	116	0	1	380	1	380	0.0	520
YP_003457162.1	YP_003856718.1	70.856	374	109	0	4	377	4	377	0.0	520
YP_003457162.1	YP_009110248.1	70.053	374	112	0	4	377	4	377	0.0	520
YP_003457162.1	YP_009574724.1	70.133	375	112	0	4	378	4	378	0.0	519
YP_003457162.1	YP_009730378.1	68.533	375	118	0	1	375	1	375	0.0	518
YP_003457162.1	YP_003457267.1	70.321	374	111	0	4	377	4	377	0.0	518
YP_003457162.1	YP_009545804.1	72.533	375	103	0	5	379	5	379	0.0	517
YP_003457162.1	NP_007354.1	68.984	374	116	0	4	377	4	377	0.0	509
YP_003457162.1	insertionB	67.347	392	116	1	1	380	1	392	0.0	504
YP_003457162.1	NP_008380.1	66.667	375	125	0	1	375	1	375	0.0	503
YP_003457162.1	YP_001905921.1	66.947	357	118	0	1	357	1	357	0.0	503
YP_003457162.1	YP_448764.1	65.323	372	129	0	4	375	4	375	0.0	501
YP_003457162.1	truncatedA	72.000	350	98	0	1	350	1	350	2.23e-180	498
YP_003457162.1	deletionA	65.789	380	112	2	1	380	1	362	3.38e-179	495
YP_003457162.1	YP_009542029.1	70.712	379	111	0	1	379	1	379	3.03e-178	494
YP_003457162.1	YP_448751.1	65.600	375	129	0	1	375	1	375	2.99e-177	491
YP_003457162.1	truncatedBleftM	71.765	340	96	0	11	350	1	340	2.08e-174	483
YP_003457162.1	truncatedCnewM	72.727	330	90	0	21	350	2	331	4.54e-172	476
YP_009493368.1	YP_009493368.1	100.000	379	0	0	1	379	1	379	0.0	747
YP_009493368.1	NP_008165.2	80.739	379	73	0	1	379	1	379	0.0	616
YP_009493368.1	YP_009651734.1	79.683	379	77	0	1	379	1	379	0.0	614
YP_009493368.1	YP_187600.1	82.586	379	66	0	1	379	1	379	0.0	611
YP_009493368.1	YP_187587.1	78.100	379	83	0	1	379	1	379	0.0	608
YP_009493368.1	YP_492678.1	80.211	379	75	0	1	379	1	379	0.0	605
YP_009493368.1	YP_492665.1	79.947	379	76	0	1	379	1	379	0.0	603
YP_009493368.1	YP_009726151.1	78.249	377	82	0	1	377	1	377	0.0	601
YP_009493368.1	YP_187574.1	79.420	379	78	0	1	379	1	379	0.0	600
YP_009493368.1	YP_009574724.1	81.266	379	71	0	1	379	1	379	0.0	599
YP_009493368.1	YP_009739765.1	78.515	377	81	0	1	377	1	377	0.0	599
YP_009493368.1	YP_009751179.1	77.719	377	84	0	1	377	1	377	0.0	597
YP_009493368.1	YP_002836164.1	76.923	377	87	0	1	377	1	377	0.0	589
YP_009493368.1	YP_009139039.1	78.249	377	82	0	1	377	1	377	0.0	588
YP_009493368.1	YP_009128912.1	75.597	377	92	0	1	377	1	377	0.0	586
YP_009493368.1	YP_009239175.1	75.862	377	91	0	1	377	1	377	0.0	586
YP_009493368.1	YP_003264314.1	76.393	377	89	0	1	377	1	377	0.0	586
YP_009493368.1	YP_009110248.1	76.517	379	89	0	1	379	1	379	0.0	583
YP_009493368.1	YP_003856744.1	75.862	377	91	0	1	377	1	377	0.0	570
YP_009493368.1	YP_003856718.1	75.862	377	91	0	1	377	1	377	0.0	569
YP_009493368.1	YP_025933.1	75.332	377	93	0	1	377	1	377	0.0	568
YP_009493368.1	YP_009344354.1	70.976	379	110	0	1	379	1	379	0.0	567
YP_009493368.1	YP_003457267.1	77.188	377	86	0	1	377	1	377	0.0	567
YP_009493368.1	YP_009369665.1	72.296	379	105	0	1	379	1	379	0.0	567
YP_009493368.1	YP_009331777.1	72.032	379	106	0	1	379	1	379	0.0	566
YP_009493368.1	YP_009369639.1	72.032	379	106	0	1	379	1	379	0.0	565
YP_009493368.1	YP_009344328.1	71.768	379	107	0	1	379	1	379	0.0	565
YP_009493368.1	YP_009558636.1	74.271	377	97	0	1	377	1	377	0.0	565
YP_009493368.1	YP_003457228.1	71.768	379	107	0	1	379	1	379	0.0	564
YP_009493368.1	YP_009019309.1	72.032	379	106	0	1	379	1	379	0.0	564
YP_009493368.1	YP_009019257.1	72.032	379	106	0	1	379	1	379	0.0	564
YP_009493368.1	YP_009369652.1	71.768	379	107	0	1	379	1	379	0.0	563
YP_009493368.1	YP_009369678.1	71.768	379	107	0	1	379	1	379	0.0	563
YP_009493368.1	YP_001527864.1	72.032	379	106	0	1	379	1	379	0.0	563
YP_009493368.1	YP_001527851.1	72.032	379	106	0	1	379	1	379	0.0	563
YP_009493368.1	YP_009019296.1	71.504	379	108	0	1	379	1	379	0.0	563
YP_009493368.1	YP_009034256.1	71.504	379	108	0	1	379	1	379	0.0	563
YP_009493368.1	YP_009019283.1	71.768	379	107	0	1	379	1	379	0.0	563
YP_009493368.1	YP_009019270.1	71.504	379	108	0	1	379	1	379	0.0	562
YP_009493368.1	YP_009487510.1	71.240	379	109	0	1	379	1	379	0.0	561
YP_009493368.1	YP_007626991.1	70.712	379	111	0	1	379	1	379	0.0	560
YP_009493368.1	YP_009344341.1	72.559	379	104	0	1	379	1	379	0.0	558
YP_009493368.1	YP_009115786.1	72.032	379	106	0	1	379	1	379	0.0	557
YP_009493368.1	YP_009138169.1	72.296	379	105	0	1	379	1	379	0.0	557
YP_009493368.1	YP_008994261.1	70.449	379	112	0	1	379	1	379	0.0	553
YP_009493368.1	NP_008133.1	70.185	379	113	0	1	379	1	379	0.0	552
YP_009493368.1	YP_009730378.1	69.393	379	116	0	1	379	1	379	0.0	550
YP_009493368.1	YP_009343954.1	71.768	379	107	0	1	379	1	379	0.0	549
YP_009493368.1	YP_009343967.1	71.504	379	108	0	1	379	1	379	0.0	546
YP_009493368.1	YP_448764.1	69.657	379	115	0	1	379	1	379	0.0	546
YP_009493368.1	YP_009542029.1	79.365	378	78	0	1	378	1	378	0.0	545
YP_009493368.1	YP_009651562.1	68.267	375	119	0	1	375	1	375	0.0	544
YP_009493368.1	YP_009545856.1	70.667	375	110	0	1	375	1	375	0.0	540
YP_009493368.1	YP_009545841.1	68.097	373	119	0	4	376	3	375	0.0	540
YP_009493368.1	NP_006977.1	68.602	379	119	0	1	379	1	379	0.0	537
YP_009493368.1	NP_008380.1	68.602	379	119	0	1	379	1	379	0.0	536
YP_009493368.1	NP_007354.1	68.338	379	120	0	1	379	1	379	0.0	535
YP_009493368.1	YP_009700158.1	69.761	377	114	0	1	377	1	377	0.0	535
YP_009493368.1	YP_448751.1	70.400	375	111	0	1	375	1	375	0.0	533
YP_009493368.1	YP_009545869.1	71.088	377	109	0	1	377	1	377	0.0	532
YP_009493368.1	YP_001905910.1	69.761	377	114	0	1	377	1	377	0.0	526
YP_009493368.1	YP_003457162.1	68.800	375	117	0	4	378	4	378	0.0	526
